timestamp,open,high,low,close,volume,datetime
1758540600,4179.0,4181.2,4175.62,4179.04,6690.99,2025-09-22 11:30:00
1758540900,4179.04,4182.21,4176.72,4178.86,7886.005,2025-09-22 11:35:00
1758541200,4178.86,4182.0,4175.93,4180.81,4137.961,2025-09-22 11:40:00
1758541500,4180.82,4187.53,4177.7,4180.02,7962.273,2025-09-22 11:45:00
1758541800,4180.02,4180.71,4175.49,4178.24,7479.017,2025-09-22 11:50:00
1758542100,4178.2,4180.09,4176.14,4179.53,4665.103,2025-09-22 11:55:00
1758542400,4179.54,4181.16,4170.54,4173.69,13410.482,2025-09-22 12:00:00
1758542700,4173.69,4175.14,4166.41,4174.58,14173.644,2025-09-22 12:05:00
1758543000,4174.58,4178.85,4170.23,4177.33,7468.19,2025-09-22 12:10:00
1758543300,4177.33,4185.81,4172.77,4183.57,6817.494,2025-09-22 12:15:00
1758543600,4183.58,4184.71,4176.68,4182.5,7629.047,2025-09-22 12:20:00
1758543900,4182.5,4188.11,4181.6,4181.85,8971.147,2025-09-22 12:25:00
1758544200,4181.85,4185.0,4175.12,4177.33,8470.044,2025-09-22 12:30:00
1758544500,4177.32,4179.57,4171.87,4176.31,5659.469,2025-09-22 12:35:00
1758544800,4176.31,4182.32,4175.58,4178.04,5426.161,2025-09-22 12:40:00
1758545100,4178.03,4183.71,4176.81,4183.2,6580.675,2025-09-22 12:45:00
1758545400,4183.22,4197.77,4183.22,4189.08,26171.854,2025-09-22 12:50:00
1758545700,4189.09,4194.4,4188.55,4190.36,7565.499,2025-09-22 12:55:00
1758546000,4190.36,4196.88,4186.37,4192.02,12116.486,2025-09-22 13:00:00
1758546300,4192.01,4199.99,4191.84,4195.74,13892.455,2025-09-22 13:05:00
1758546600,4195.73,4203.87,4195.01,4203.68,13886.919,2025-09-22 13:10:00
1758546900,4203.68,4204.71,4192.3,4193.44,14510.66,2025-09-22 13:15:00
1758547200,4193.44,4215.25,4191.39,4201.28,36543.3,2025-09-22 13:20:00
1758547500,4201.29,4203.7,4195.0,4201.1,12169.879,2025-09-22 13:25:00
1758547800,4201.11,4201.11,4184.12,4187.62,29964.582,2025-09-22 13:30:00
1758548100,4187.62,4192.63,4177.11,4180.9,23973.428,2025-09-22 13:35:00
1758548400,4180.9,4185.5,4178.83,4179.71,14047.398,2025-09-22 13:40:00
1758548700,4179.71,4183.98,4171.54,4178.89,30638.533,2025-09-22 13:45:00
1758549000,4178.88,4198.75,4176.33,4194.08,21186.154,2025-09-22 13:50:00
1758549300,4194.08,4207.05,4190.65,4205.03,20455.078,2025-09-22 13:55:00
1758549600,4205.04,4212.52,4197.06,4202.08,25890.916,2025-09-22 14:00:00
1758549900,4202.08,4207.59,4196.42,4205.33,16453.189,2025-09-22 14:05:00
1758550200,4205.32,4206.0,4195.0,4196.0,11534.177,2025-09-22 14:10:00
1758550500,4196.0,4209.0,4195.21,4199.64,16163.302,2025-09-22 14:15:00
1758550800,4199.63,4217.49,4197.82,4210.99,23201.019,2025-09-22 14:20:00
1758551100,4210.98,4215.96,4197.89,4214.49,25015.974,2025-09-22 14:25:00
1758551400,4214.48,4217.49,4198.39,4200.41,29192.788,2025-09-22 14:30:00
1758551700,4200.42,4204.14,4192.0,4194.56,13916.981,2025-09-22 14:35:00
1758552000,4194.57,4198.47,4192.12,4196.76,9463.7,2025-09-22 14:40:00
1758552300,4196.76,4199.34,4185.01,4185.49,19885.228,2025-09-22 14:45:00
1758552600,4185.48,4189.19,4182.17,4185.28,13107.534,2025-09-22 14:50:00
1758552900,4185.28,4192.5,4180.71,4187.99,10485.3,2025-09-22 14:55:00
1758553200,4187.99,4194.49,4183.0,4188.76,8765.448,2025-09-22 15:00:00
1758553500,4188.76,4188.76,4166.86,4183.83,56447.169,2025-09-22 15:05:00
1758553800,4183.83,4184.0,4172.1,4172.21,11770.028,2025-09-22 15:10:00
1758554100,4172.21,4176.68,4165.0,4171.09,21407.577,2025-09-22 15:15:00
1758554400,4171.09,4172.0,4166.33,4170.17,15792.963,2025-09-22 15:20:00
1758554700,4170.18,4176.0,4170.18,4175.89,12387.608,2025-09-22 15:25:00
1758555000,4175.89,4180.0,4170.84,4171.23,24795.563,2025-09-22 15:30:00
1758555300,4171.22,4175.83,4165.17,4174.84,12674.688,2025-09-22 15:35:00
1758555600,4174.84,4174.84,4168.12,4168.89,6708.722,2025-09-22 15:40:00
1758555900,4168.89,4173.65,4156.0,4171.72,30569.779,2025-09-22 15:45:00
1758556200,4171.71,4174.58,4160.95,4166.68,14249.152,2025-09-22 15:50:00
1758556500,4166.69,4168.98,4163.0,4165.82,11149.457,2025-09-22 15:55:00
1758556800,4165.83,4173.28,4162.92,4171.5,14859.264,2025-09-22 16:00:00
1758557100,4171.51,4173.96,4164.28,4173.88,12602.032,2025-09-22 16:05:00
1758557400,4173.89,4178.52,4171.5,4177.12,13307.302,2025-09-22 16:10:00
1758557700,4177.12,4177.12,4167.93,4172.12,10868.891,2025-09-22 16:15:00
1758558000,4172.12,4178.9,4166.73,4169.11,8776.024,2025-09-22 16:20:00
1758558300,4169.09,4181.17,4168.68,4173.54,11120.208,2025-09-22 16:25:00
1758558600,4173.54,4178.52,4167.01,4168.29,7740.311,2025-09-22 16:30:00
1758558900,4168.29,4172.51,4165.0,4171.04,8759.837,2025-09-22 16:35:00
1758559200,4171.05,4171.23,4165.0,4165.27,8415.587,2025-09-22 16:40:00
1758559500,4165.26,4171.82,4162.47,4166.5,13086.311,2025-09-22 16:45:00
1758559800,4166.5,4169.93,4158.2,4161.92,9631.401,2025-09-22 16:50:00
1758560100,4161.93,4168.55,4160.82,4163.0,6398.823,2025-09-22 16:55:00
1758560400,4163.0,4164.84,4150.0,4158.29,24409.052,2025-09-22 17:00:00
1758560700,4158.29,4159.59,4144.11,4149.98,42582.91,2025-09-22 17:05:00
1758561000,4149.99,4156.4,4145.04,4152.34,17669.801,2025-09-22 17:10:00
1758561300,4152.34,4159.25,4149.24,4156.61,8481.188,2025-09-22 17:15:00
1758561600,4156.62,4171.89,4155.72,4167.99,18044.636,2025-09-22 17:20:00
1758561900,4167.99,4170.76,4165.42,4165.77,9364.691,2025-09-22 17:25:00
1758562200,4165.78,4173.36,4158.9,4160.12,12214.142,2025-09-22 17:30:00
1758562500,4160.12,4177.92,4159.05,4170.24,18720.204,2025-09-22 17:35:00
1758562800,4170.24,4174.6,4168.4,4169.69,8407.006,2025-09-22 17:40:00
1758563100,4169.7,4172.86,4167.01,4171.72,7648.639,2025-09-22 17:45:00
1758563400,4171.72,4174.73,4163.47,4163.75,7972.569,2025-09-22 17:50:00
1758563700,4163.74,4164.37,4159.24,4162.65,6267.349,2025-09-22 17:55:00
1758564000,4162.64,4165.38,4160.0,4161.36,6632.524,2025-09-22 18:00:00
1758564300,4161.36,4171.19,4160.88,4169.38,5684.842,2025-09-22 18:05:00
1758564600,4169.38,4171.87,4167.75,4171.61,3674.413,2025-09-22 18:10:00
1758564900,4171.6,4173.69,4167.0,4172.39,5800.76,2025-09-22 18:15:00
1758565200,4172.39,4173.84,4166.86,4172.2,3600.24,2025-09-22 18:20:00
1758565500,4172.19,4173.6,4168.63,4170.0,3287.537,2025-09-22 18:25:00
1758565800,4169.99,4176.3,4169.23,4172.92,8022.172,2025-09-22 18:30:00
1758566100,4172.92,4175.24,4170.0,4173.25,3988.004,2025-09-22 18:35:00
1758566400,4173.25,4173.25,4163.59,4163.59,5229.423,2025-09-22 18:40:00
1758566700,4163.59,4164.0,4158.2,4159.34,10661.007,2025-09-22 18:45:00
1758567000,4159.33,4159.34,4154.0,4155.28,9605.333,2025-09-22 18:50:00
1758567300,4155.32,4158.19,4153.6,4153.6,11325.164,2025-09-22 18:55:00
1758567600,4153.61,4156.23,4152.2,4152.94,5513.565,2025-09-22 19:00:00
1758567900,4152.93,4156.67,4147.43,4149.24,11545.752,2025-09-22 19:05:00
1758568200,4149.24,4155.44,4149.23,4153.5,4744.779,2025-09-22 19:10:00
1758568500,4153.49,4156.66,4141.96,4151.3,14017.608,2025-09-22 19:15:00
1758568800,4151.3,4159.27,4147.05,4159.27,7572.688,2025-09-22 19:20:00
1758569100,4159.27,4164.4,4150.85,4151.92,8038.116,2025-09-22 19:25:00
1758569400,4151.92,4153.24,4143.74,4147.53,10976.281,2025-09-22 19:30:00
1758569700,4147.54,4148.32,4119.16,4143.52,91570.355,2025-09-22 19:35:00
1758570000,4143.52,4147.44,4137.97,4141.08,16943.562,2025-09-22 19:40:00
1758570300,4141.07,4142.58,4123.13,4136.57,48513.714,2025-09-22 19:45:00
1758570600,4136.57,4147.0,4129.31,4145.35,17206.992,2025-09-22 19:50:00
1758570900,4145.33,4145.98,4130.76,4133.39,14475.418,2025-09-22 19:55:00
1758571200,4133.39,4143.34,4132.27,4142.11,12026.155,2025-09-22 20:00:00
1758571500,4142.11,4146.99,4140.3,4142.82,10257.663,2025-09-22 20:05:00
1758571800,4142.83,4154.45,4142.59,4149.65,14977.149,2025-09-22 20:10:00
1758572100,4149.66,4153.8,4143.6,4152.27,9154.285,2025-09-22 20:15:00
1758572400,4152.28,4156.58,4149.0,4151.62,5276.086,2025-09-22 20:20:00
1758572700,4151.61,4158.0,4149.7,4156.9,5439.931,2025-09-22 20:25:00
1758573000,4156.91,4172.0,4156.49,4170.9,22314.629,2025-09-22 20:30:00
1758573300,4170.91,4173.0,4167.26,4168.44,11404.59,2025-09-22 20:35:00
1758573600,4168.44,4174.52,4168.44,4173.45,11079.325,2025-09-22 20:40:00
1758573900,4173.46,4175.74,4169.5,4175.74,9047.925,2025-09-22 20:45:00
1758574200,4175.74,4184.24,4174.12,4184.24,24982.345,2025-09-22 20:50:00
1758574500,4184.23,4187.95,4178.14,4179.78,17529.118,2025-09-22 20:55:00
1758574800,4179.78,4184.93,4173.98,4184.48,8961.407,2025-09-22 21:00:00
1758575100,4184.49,4185.2,4180.04,4181.1,10199.796,2025-09-22 21:05:00
1758575400,4181.1,4182.13,4177.0,4179.13,4968.02,2025-09-22 21:10:00
1758575700,4179.14,4186.72,4178.97,4186.71,4686.638,2025-09-22 21:15:00
1758576000,4186.71,4191.0,4184.32,4190.99,7443.635,2025-09-22 21:20:00
1758576300,4191.0,4191.0,4184.03,4186.82,4624.188,2025-09-22 21:25:00
1758576600,4186.83,4189.26,4185.06,4187.49,3496.48,2025-09-22 21:30:00
1758576900,4187.49,4194.71,4187.48,4190.68,6416.231,2025-09-22 21:35:00
1758577200,4190.67,4193.49,4189.0,4193.48,3657.788,2025-09-22 21:40:00
1758577500,4193.48,4193.63,4188.41,4189.03,3332.183,2025-09-22 21:45:00
1758577800,4189.03,4195.56,4189.03,4190.71,4176.854,2025-09-22 21:50:00
1758578100,4190.7,4196.75,4190.7,4195.94,3775.185,2025-09-22 21:55:00
1758578400,4195.95,4196.5,4188.0,4190.13,9202.309,2025-09-22 22:00:00
1758578700,4190.14,4194.0,4186.6,4188.08,7077.897,2025-09-22 22:05:00
1758579000,4188.08,4190.2,4184.19,4189.67,6398.603,2025-09-22 22:10:00
1758579300,4189.67,4190.85,4186.6,4187.47,7907.01,2025-09-22 22:15:00
1758579600,4187.47,4196.18,4187.01,4192.72,8776.939,2025-09-22 22:20:00
1758579900,4192.72,4195.4,4187.0,4187.0,4486.673,2025-09-22 22:25:00
1758580200,4187.0,4190.84,4186.3,4188.89,5395.768,2025-09-22 22:30:00
1758580500,4188.88,4192.44,4182.21,4186.0,7681.224,2025-09-22 22:35:00
1758580800,4185.99,4189.29,4184.35,4188.8,3122.268,2025-09-22 22:40:00
1758581100,4188.79,4189.41,4181.92,4184.88,5856.259,2025-09-22 22:45:00
1758581400,4184.88,4186.6,4183.08,4185.6,3634.533,2025-09-22 22:50:00
1758581700,4185.6,4190.15,4183.16,4188.46,4040.279,2025-09-22 22:55:00
1758582000,4188.45,4193.02,4187.14,4193.02,3108.795,2025-09-22 23:00:00
1758582300,4193.02,4196.0,4190.32,4194.74,4431.632,2025-09-22 23:05:00
1758582600,4194.75,4196.16,4194.14,4195.98,3676.18,2025-09-22 23:10:00
1758582900,4195.98,4207.33,4195.97,4197.7,22301.294,2025-09-22 23:15:00
1758583200,4197.69,4203.5,4196.71,4202.29,6437.41,2025-09-22 23:20:00
1758583500,4202.27,4203.58,4199.56,4201.68,4694.19,2025-09-22 23:25:00
1758583800,4201.69,4203.67,4198.2,4202.0,5811.798,2025-09-22 23:30:00
1758584100,4201.99,4205.67,4201.41,4203.29,3815.757,2025-09-22 23:35:00
1758584400,4203.28,4203.64,4200.32,4201.59,2517.16,2025-09-22 23:40:00
1758584700,4201.6,4203.16,4198.9,4199.6,5697.229,2025-09-22 23:45:00
1758585000,4199.6,4199.99,4193.7,4194.93,4717.148,2025-09-22 23:50:00
1758585300,4194.93,4197.9,4193.83,4196.86,3178.519,2025-09-22 23:55:00
1758585600,4196.87,4205.8,4193.19,4201.99,8637.009,2025-09-23 00:00:00
1758585900,4202.0,4204.54,4193.68,4199.19,7228.923,2025-09-23 00:05:00
1758586200,4199.19,4203.93,4197.1,4203.24,6226.124,2025-09-23 00:10:00
1758586500,4203.25,4209.97,4200.72,4208.43,12234.146,2025-09-23 00:15:00
1758586800,4208.43,4209.99,4204.0,4207.66,8282.15,2025-09-23 00:20:00
1758587100,4207.66,4209.99,4205.0,4205.63,5272.2,2025-09-23 00:25:00
1758587400,4205.62,4209.6,4196.38,4198.37,10560.877,2025-09-23 00:30:00
1758587700,4198.37,4199.58,4195.36,4197.08,6023.15,2025-09-23 00:35:00
1758588000,4197.07,4197.18,4191.47,4193.51,5948.744,2025-09-23 00:40:00
1758588300,4193.52,4195.74,4188.78,4190.39,8292.175,2025-09-23 00:45:00
1758588600,4190.39,4192.06,4188.4,4190.44,5992.687,2025-09-23 00:50:00
1758588900,4190.44,4191.5,4188.0,4189.92,6551.537,2025-09-23 00:55:00
1758589200,4189.91,4191.65,4183.28,4183.4,7965.61,2025-09-23 01:00:00
1758589500,4183.39,4185.49,4180.03,4180.99,9314.884,2025-09-23 01:05:00
1758589800,4180.99,4183.12,4173.08,4175.28,18087.008,2025-09-23 01:10:00
1758590100,4175.28,4186.62,4173.56,4181.65,9447.903,2025-09-23 01:15:00
1758590400,4181.65,4191.81,4180.0,4191.21,9374.071,2025-09-23 01:20:00
1758590700,4191.21,4197.74,4191.1,4195.98,9835.761,2025-09-23 01:25:00
1758591000,4195.97,4197.0,4181.78,4183.56,6870.299,2025-09-23 01:30:00
1758591300,4183.55,4184.61,4176.73,4177.3,5898.667,2025-09-23 01:35:00
1758591600,4177.31,4177.8,4165.0,4171.9,18494.208,2025-09-23 01:40:00
1758591900,4171.9,4178.2,4171.69,4175.18,8645.72,2025-09-23 01:45:00
1758592200,4175.17,4175.43,4162.16,4165.15,18601.772,2025-09-23 01:50:00
1758592500,4165.15,4167.61,4161.23,4162.23,13390.463,2025-09-23 01:55:00
1758592800,4162.23,4171.11,4159.04,4162.81,11650.347,2025-09-23 02:00:00
1758593100,4162.82,4173.1,4162.82,4172.38,9110.675,2025-09-23 02:05:00
1758593400,4172.39,4182.04,4172.39,4175.72,9247.621,2025-09-23 02:10:00
1758593700,4175.72,4176.55,4168.57,4172.22,6212.513,2025-09-23 02:15:00
1758594000,4172.22,4175.55,4162.5,4162.77,10081.599,2025-09-23 02:20:00
1758594300,4162.77,4164.89,4156.0,4157.12,14369.855,2025-09-23 02:25:00
1758594600,4157.12,4161.33,4151.21,4154.43,16983.36,2025-09-23 02:30:00
1758594900,4154.44,4162.6,4154.44,4159.68,11584.096,2025-09-23 02:35:00
1758595200,4159.69,4161.52,4156.33,4157.72,4752.161,2025-09-23 02:40:00
1758595500,4157.72,4159.38,4151.1,4153.22,8064.592,2025-09-23 02:45:00
1758595800,4153.22,4155.9,4142.61,4144.01,18129.011,2025-09-23 02:50:00
1758596100,4144.01,4150.0,4138.83,4141.98,22138.491,2025-09-23 02:55:00
1758596400,4141.99,4142.23,4128.7,4128.72,41520.483,2025-09-23 03:00:00
1758596700,4128.73,4131.22,4121.48,4125.71,30147.904,2025-09-23 03:05:00
1758597000,4125.7,4136.59,4112.43,4135.96,55855.336,2025-09-23 03:10:00
1758597300,4135.96,4153.81,4134.81,4150.01,44492.217,2025-09-23 03:15:00
1758597600,4150.02,4162.0,4149.34,4156.73,26682.523,2025-09-23 03:20:00
1758597900,4156.73,4180.0,4156.73,4175.2,42576.614,2025-09-23 03:25:00
1758598200,4175.21,4196.12,4175.0,4190.7,57552.633,2025-09-23 03:30:00
1758598500,4190.7,4191.77,4184.51,4184.51,18535.292,2025-09-23 03:35:00
1758598800,4184.51,4189.92,4180.59,4181.81,16617.946,2025-09-23 03:40:00
1758599100,4181.81,4191.5,4181.81,4189.29,12157.91,2025-09-23 03:45:00
1758599400,4189.28,4193.64,4186.79,4187.56,8136.069,2025-09-23 03:50:00
1758599700,4187.56,4187.56,4183.85,4186.49,7657.485,2025-09-23 03:55:00
1758600000,4186.49,4193.02,4186.49,4188.72,9166.0,2025-09-23 04:00:00
1758600300,4188.71,4190.0,4177.06,4178.41,12662.178,2025-09-23 04:05:00
1758600600,4178.4,4178.78,4174.98,4175.17,10780.336,2025-09-23 04:10:00
1758600900,4175.17,4176.41,4170.51,4175.91,12464.889,2025-09-23 04:15:00
1758601200,4175.9,4176.99,4168.64,4170.16,6984.247,2025-09-23 04:20:00
1758601500,4170.16,4171.57,4161.65,4161.92,11068.058,2025-09-23 04:25:00
1758601800,4161.92,4164.7,4152.25,4158.39,19701.544,2025-09-23 04:30:00
1758602100,4158.39,4172.78,4158.01,4171.49,16836.014,2025-09-23 04:35:00
1758602400,4171.48,4174.79,4170.12,4171.78,12216.04,2025-09-23 04:40:00
1758602700,4171.79,4173.43,4165.96,4173.43,7615.606,2025-09-23 04:45:00
1758603000,4173.43,4177.18,4173.08,4175.23,11151.969,2025-09-23 04:50:00
1758603300,4175.23,4175.89,4171.37,4175.36,7259.05,2025-09-23 04:55:00
1758603600,4175.37,4177.85,4170.14,4170.43,7228.109,2025-09-23 05:00:00
1758603900,4170.42,4172.53,4162.82,4168.86,9881.337,2025-09-23 05:05:00
1758604200,4168.85,4182.16,4168.29,4180.61,8722.587,2025-09-23 05:10:00
1758604500,4180.62,4183.0,4173.26,4175.74,10663.178,2025-09-23 05:15:00
1758604800,4175.74,4181.7,4175.35,4181.6,6491.334,2025-09-23 05:20:00
1758605100,4181.59,4187.82,4180.29,4183.96,11064.885,2025-09-23 05:25:00
1758605400,4183.96,4191.52,4183.84,4191.52,12052.534,2025-09-23 05:30:00
1758605700,4191.51,4192.17,4186.8,4190.0,8405.058,2025-09-23 05:35:00
1758606000,4190.0,4192.96,4187.6,4188.2,6559.967,2025-09-23 05:40:00
1758606300,4188.21,4192.15,4185.29,4188.85,11291.739,2025-09-23 05:45:00
1758606600,4188.84,4190.87,4182.04,4183.81,8741.913,2025-09-23 05:50:00
1758606900,4183.81,4185.41,4181.08,4181.08,5383.077,2025-09-23 05:55:00
1758607200,4181.08,4184.94,4176.8,4177.12,6740.579,2025-09-23 06:00:00
1758607500,4177.11,4191.83,4176.29,4191.2,9616.359,2025-09-23 06:05:00
1758607800,4191.2,4195.21,4189.28,4192.66,14131.606,2025-09-23 06:10:00
1758608100,4192.67,4194.0,4187.6,4192.98,7421.55,2025-09-23 06:15:00
1758608400,4192.99,4198.63,4191.74,4197.55,13038.47,2025-09-23 06:20:00
1758608700,4197.55,4203.0,4195.36,4199.79,17658.722,2025-09-23 06:25:00
1758609000,4199.8,4206.24,4198.13,4205.89,16050.215,2025-09-23 06:30:00
1758609300,4205.89,4215.0,4203.77,4204.94,38838.257,2025-09-23 06:35:00
1758609600,4204.94,4207.95,4199.38,4201.69,12726.667,2025-09-23 06:40:00
1758609900,4201.69,4211.58,4199.0,4209.44,15681.041,2025-09-23 06:45:00
1758610200,4209.45,4210.31,4201.66,4204.94,12868.087,2025-09-23 06:50:00
1758610500,4204.94,4206.0,4202.08,4203.1,6255.325,2025-09-23 06:55:00
1758610800,4203.1,4204.09,4198.43,4199.22,14281.75,2025-09-23 07:00:00
1758611100,4199.22,4206.31,4197.62,4201.26,9489.739,2025-09-23 07:05:00
1758611400,4201.25,4207.31,4201.25,4203.98,5409.774,2025-09-23 07:10:00
1758611700,4203.99,4205.92,4199.36,4203.83,6401.398,2025-09-23 07:15:00
1758612000,4203.84,4210.6,4203.2,4207.81,8526.601,2025-09-23 07:20:00
1758612300,4207.81,4208.4,4199.51,4199.95,8125.396,2025-09-23 07:25:00
1758612600,4199.94,4203.37,4195.3,4201.96,13372.303,2025-09-23 07:30:00
1758612900,4201.96,4208.48,4201.95,4205.58,7840.471,2025-09-23 07:35:00
1758613200,4205.58,4207.93,4202.44,4205.73,4873.193,2025-09-23 07:40:00
1758613500,4205.73,4207.91,4204.03,4205.13,7154.839,2025-09-23 07:45:00
1758613800,4205.13,4207.64,4201.8,4202.51,5675.283,2025-09-23 07:50:00
1758614100,4202.51,4205.39,4202.11,4203.23,4098.968,2025-09-23 07:55:00
1758614400,4203.24,4209.72,4196.73,4198.81,13525.96,2025-09-23 08:00:00
1758614700,4198.8,4207.21,4192.15,4203.8,18607.377,2025-09-23 08:05:00
1758615000,4203.8,4207.27,4200.5,4204.9,7603.292,2025-09-23 08:10:00
1758615300,4204.91,4209.88,4203.6,4208.75,8273.519,2025-09-23 08:15:00
1758615600,4208.76,4210.99,4204.81,4210.67,9932.742,2025-09-23 08:20:00
1758615900,4210.67,4212.82,4207.88,4208.29,8417.762,2025-09-23 08:25:00
1758616200,4208.29,4208.88,4202.5,4204.57,7642.672,2025-09-23 08:30:00
1758616500,4204.58,4209.54,4203.91,4207.8,3537.778,2025-09-23 08:35:00
1758616800,4207.8,4212.19,4206.77,4210.68,6423.117,2025-09-23 08:40:00
1758617100,4210.69,4211.0,4204.59,4206.63,4878.734,2025-09-23 08:45:00
1758617400,4206.62,4208.84,4204.64,4205.67,3995.336,2025-09-23 08:50:00
1758617700,4205.67,4208.31,4205.41,4206.88,2057.941,2025-09-23 08:55:00
1758618000,4206.89,4208.41,4202.9,4204.87,5350.116,2025-09-23 09:00:00
1758618300,4204.87,4213.8,4204.55,4213.28,7710.059,2025-09-23 09:05:00
1758618600,4213.28,4230.06,4213.0,4219.98,44802.252,2025-09-23 09:10:00
1758618900,4219.99,4220.59,4211.59,4213.92,15914.23,2025-09-23 09:15:00
1758619200,4213.93,4216.05,4209.43,4209.43,8220.467,2025-09-23 09:20:00
1758619500,4209.44,4209.44,4197.81,4202.53,22627.767,2025-09-23 09:25:00
1758619800,4202.53,4203.08,4196.21,4198.24,23656.002,2025-09-23 09:30:00
1758620100,4198.24,4201.0,4196.0,4199.51,8299.691,2025-09-23 09:35:00
1758620400,4199.51,4199.86,4192.43,4192.83,19503.545,2025-09-23 09:40:00
1758620700,4192.83,4193.71,4182.47,4186.68,26946.766,2025-09-23 09:45:00
1758621000,4186.67,4192.95,4186.59,4192.29,8760.763,2025-09-23 09:50:00
1758621300,4192.28,4193.16,4189.05,4189.92,5659.053,2025-09-23 09:55:00
1758621600,4189.92,4191.0,4183.38,4189.32,8287.83,2025-09-23 10:00:00
1758621900,4189.33,4191.3,4185.33,4190.41,5143.08,2025-09-23 10:05:00
1758622200,4190.4,4193.2,4188.94,4192.17,9091.383,2025-09-23 10:10:00
1758622500,4192.17,4194.22,4187.52,4187.61,6931.691,2025-09-23 10:15:00
1758622800,4187.6,4192.0,4185.45,4191.6,6384.585,2025-09-23 10:20:00
1758623100,4191.59,4194.3,4188.91,4188.91,4427.354,2025-09-23 10:25:00
1758623400,4188.91,4192.67,4185.32,4192.24,8795.207,2025-09-23 10:30:00
1758623700,4192.24,4192.24,4185.25,4185.98,4351.798,2025-09-23 10:35:00
1758624000,4185.98,4189.41,4183.64,4188.45,4958.477,2025-09-23 10:40:00
1758624300,4188.45,4192.42,4188.44,4190.99,4151.217,2025-09-23 10:45:00
1758624600,4190.99,4194.0,4190.99,4193.68,5070.775,2025-09-23 10:50:00
1758624900,4193.68,4194.3,4190.5,4191.02,5350.392,2025-09-23 10:55:00
1758625200,4191.02,4191.03,4183.83,4184.36,8460.275,2025-09-23 11:00:00
1758625500,4184.37,4186.29,4175.44,4181.84,20991.798,2025-09-23 11:05:00
1758625800,4181.83,4182.39,4179.18,4181.94,4805.173,2025-09-23 11:10:00
1758626100,4181.94,4184.6,4178.96,4184.33,6959.206,2025-09-23 11:15:00
1758626400,4184.33,4187.18,4182.83,4185.52,4991.925,2025-09-23 11:20:00
1758626700,4185.53,4189.07,4183.17,4187.01,4501.007,2025-09-23 11:25:00
1758627000,4187.01,4192.77,4185.52,4190.72,7087.172,2025-09-23 11:30:00
1758627300,4190.73,4192.5,4188.61,4191.24,4524.873,2025-09-23 11:35:00
1758627600,4191.24,4193.61,4190.37,4192.13,4817.594,2025-09-23 11:40:00
1758627900,4192.13,4193.0,4187.31,4188.0,5743.135,2025-09-23 11:45:00
1758628200,4188.0,4191.21,4187.11,4190.91,3937.109,2025-09-23 11:50:00
1758628500,4190.92,4192.0,4189.49,4189.68,2774.828,2025-09-23 11:55:00
1758628800,4189.69,4193.63,4187.79,4192.01,4872.112,2025-09-23 12:00:00
1758629100,4192.01,4193.69,4184.39,4184.4,6080.884,2025-09-23 12:05:00
1758629400,4184.4,4193.51,4183.53,4193.35,6287.427,2025-09-23 12:10:00
1758629700,4193.36,4198.88,4191.24,4191.94,13233.497,2025-09-23 12:15:00
1758630000,4191.93,4191.93,4182.0,4183.71,8849.818,2025-09-23 12:20:00
1758630300,4183.71,4186.72,4183.2,4184.11,3750.289,2025-09-23 12:25:00
1758630600,4184.11,4190.68,4181.7,4189.2,8741.143,2025-09-23 12:30:00
1758630900,4189.21,4194.29,4185.91,4193.2,8569.678,2025-09-23 12:35:00
1758631200,4193.19,4197.32,4190.54,4196.16,6219.071,2025-09-23 12:40:00
1758631500,4196.17,4202.93,4196.16,4198.48,11591.053,2025-09-23 12:45:00
1758631800,4198.47,4198.47,4189.31,4192.26,9994.467,2025-09-23 12:50:00
